DATE Time,LATITUDE,LONGITUDE,DEPTH,TEMP,CURRENT SPEED,CURRENT DIRECTION,WATER VELOCITY,PRESSURE,RISK_SCORE
2010-08-31 09:39:59,34.32435,-120.815216,20.0,11.77,0.16207714,281.43216,-0.15886153,21.972,2
2010-08-31 09:59:59,34.32435,-120.815216,20.0,11.98,0.15502903,292.48004,-0.1432488,21.999,2
2010-08-31 10:19:59,34.32435,-120.815216,20.0,12.18,0.20308866,281.50702,-0.19900662,21.881,2
2010-08-31 10:40:00,34.32435,-120.815216,20.0,12.24,0.2518293,310.88437,-0.19039105,21.883,2
2010-08-31 11:00:00,34.32435,-120.815216,20.0,13.29,0.2849298,301.18982,-0.243745,21.245,2
2010-08-31 11:20:00,34.32435,-120.815216,20.0,13.12,0.32277855,307.14447,-0.25729182,21.303,2
2010-08-31 11:40:00,34.32435,-120.815216,20.0,13.29,0.31869265,316.2917,-0.22021252,21.289,1
2010-08-31 12:00:00,34.32435,-120.815216,20.0,13.36,0.30125737,329.00693,-0.15512778,21.218,1
2010-08-31 12:19:59,34.32435,-120.815216,20.0,13.37,0.19285487,337.69687,-0.07318975,21.223,0
2010-08-31 12:39:59,34.32435,-120.815216,20.0,13.36,0.30001667,322.24753,-0.18368557,21.144,1
2010-08-31 12:59:59,34.32435,-120.815216,20.0,13.35,0.24512242,310.915,-0.18523462,21.293,1
2010-08-31 13:19:59,34.32435,-120.815216,20.0,13.12,0.35155085,310.63974,-0.26676378,21.291,2
2010-08-31 13:40:00,34.32435,-120.815216,20.0,12.3,0.19461757,322.77942,-0.11772133,21.804,1
2010-08-31 14:00:00,34.32435,-120.815216,20.0,12.52,0.19532792,357.45605,-0.008669718,21.578,1
2010-08-31 14:20:00,34.32435,-120.815216,20.0,12.83,0.20634437,352.48145,-0.026999542,21.482,1
2010-08-31 14:40:00,34.32435,-120.815216,20.0,12.62,0.18353474,17.574762,0.055418313,21.7,1
2010-08-31 15:00:00,34.32435,-120.815216,20.0,12.61,0.20112185,11.205431,0.039083473,21.68,1
2010-08-31 15:19:59,34.32435,-120.815216,20.0,13.0,0.15360013,336.4047,-0.0614821,21.439,1
2010-08-31 15:39:59,34.32435,-120.815216,20.0,12.98,0.08987213,330.4546,-0.044317156,21.349,0
2010-08-31 15:59:59,34.32435,-120.815216,20.0,12.32,0.1372953,353.18124,-0.016300946,21.79,1
2010-08-31 16:19:59,34.32435,-120.815216,20.0,13.17,0.19021304,10.488016,0.034624454,21.289,0
2010-08-31 16:40:00,34.32435,-120.815216,20.0,13.25,0.074686006,39.421967,0.047427613,21.351,0
2010-08-31 17:00:00,34.32435,-120.815216,20.0,13.21,0.056435805,73.45512,0.05409919,21.41,1
2010-08-31 17:20:00,34.32435,-120.815216,20.0,13.28,0.03920459,245.4532,-0.035661366,21.351,1
2010-08-31 17:40:00,34.32435,-120.815216,20.0,13.3,0.0986002,66.44632,0.09038544,21.191,0
2010-08-31 18:00:00,34.32435,-120.815216,20.0,13.29,0.04,66.3301,0.036634944,21.38,1
2010-08-31 18:19:59,34.32435,-120.815216,20.0,13.3,0.030265491,95.605354,0.030120771,21.304,0
2010-08-31 18:39:59,34.32435,-120.815216,20.0,13.26,0.07381734,67.57209,0.068233825,21.314,0
2010-08-31 18:59:59,34.32435,-120.815216,20.0,13.26,0.056356013,40.67443,0.036730595,21.339,0
2010-08-31 19:19:59,34.32435,-120.815216,20.0,13.18,0.11385078,321.78122,-0.07043561,21.376,0
2010-08-31 19:40:00,34.32435,-120.815216,20.0,13.18,0.14021769,262.30917,-0.13895638,21.424,2
2010-08-31 20:00:00,34.32435,-120.815216,20.0,13.04,0.06907967,305.30945,-0.056371927,21.407,2
2010-08-31 20:20:00,34.32435,-120.815216,20.0,13.17,0.073054776,302.379,-0.061696522,21.358,1
2010-08-31 20:40:00,34.32435,-120.815216,20.0,13.14,0.17280336,316.15436,-0.119703956,21.262,0
2010-08-31 21:00:00,34.32435,-120.815216,20.0,13.2,0.13991784,6.6337013,0.01616351,21.378,1
2010-08-31 21:19:59,34.32435,-120.815216,20.0,13.16,0.22466196,316.39493,-0.15494567,21.212,0
2010-08-31 21:39:59,34.32435,-120.815216,20.0,13.14,0.12873617,266.03183,-0.12842754,21.397,2
2010-08-31 21:59:59,34.32435,-120.815216,20.0,13.1,0.1489463,301.99988,-0.12631379,21.331,1
2010-08-31 22:19:59,34.32435,-120.815216,20.0,13.14,0.09066973,290.16824,-0.08511024,21.376,1
2010-08-31 22:40:00,34.32435,-120.815216,20.0,13.14,0.18964441,271.9493,-0.18953466,21.21,1
2010-08-31 23:00:00,34.32435,-120.815216,20.0,13.1,0.18681541,298.72412,-0.16382666,21.515,2
2010-08-31 23:20:00,34.32435,-120.815216,20.0,12.94,0.32348415,299.16974,-0.28245983,21.42,3
2010-08-31 23:40:00,34.32435,-120.815216,20.0,13.0,0.109,316.59848,-0.07489463,21.416,1
2010-09-01 00:00:00,34.32435,-120.815216,20.0,12.96,0.18,336.3301,-0.07226399,21.534,1
2010-09-01 00:19:59,34.32435,-120.815216,20.0,12.97,0.273622,312.76306,-0.20088442,21.474,3
2010-09-01 00:39:59,34.32435,-120.815216,20.0,12.94,0.24916059,323.15277,-0.14941743,21.501,1
2010-09-01 00:59:59,34.32435,-120.815216,20.0,13.0,0.23713498,317.02408,-0.16165273,21.316,0
2010-09-01 01:19:59,34.32435,-120.815216,20.0,13.05,0.07912016,352.47443,-0.010362245,21.445,1
2010-09-01 01:40:00,34.32435,-120.815216,20.0,13.07,0.12167169,128.50137,0.09521943,21.372,0
2010-09-01 02:00:00,34.32435,-120.815216,20.0,13.11,0.12560254,50.434834,0.09682708,21.38,1
2010-09-01 02:20:00,34.32435,-120.815216,20.0,13.13,0.073006846,26.665209,0.032763753,21.306,0
2010-09-01 02:40:00,34.32435,-120.815216,20.0,13.13,0.036674242,309.06635,-0.02847449,21.26,1
2010-09-01 03:00:00,34.32435,-120.815216,20.0,13.14,0.1411524,262.45392,-0.13992997,21.366,1
2010-09-01 03:19:59,34.32435,-120.815216,20.0,13.15,0.027018512,15.321096,0.0071390523,21.378,1
2010-09-01 03:39:59,34.32435,-120.815216,20.0,13.17,0.049040798,195.53731,-0.013136351,21.418,1
2010-09-01 03:59:59,34.32435,-120.815216,20.0,13.13,0.014764823,221.50076,-0.0097836135,21.387,1
2010-09-01 04:19:59,34.32435,-120.815216,20.0,13.14,0.10653169,292.92758,-0.09811547,21.349,1
2010-09-01 04:40:00,34.32435,-120.815216,20.0,13.09,0.08547514,344.53604,-0.022790419,21.453,1
2010-09-01 05:00:00,34.32435,-120.815216,20.0,13.09,0.07529276,342.8888,-0.022153191,21.308,0
2010-09-01 05:20:00,34.32435,-120.815216,20.0,13.08,0.16876018,224.62956,-0.11855747,21.395,1
2010-09-01 05:40:00,34.32435,-120.815216,20.0,13.07,0.029068884,279.25482,-0.028690489,21.366,1
2010-09-01 06:00:00,34.32435,-120.815216,20.0,13.02,0.18322118,190.38445,-0.033026,21.455,1
2010-09-01 06:19:59,34.32435,-120.815216,20.0,13.0,0.12241323,229.22737,-0.092704415,21.461,2
2010-09-01 06:39:59,34.32435,-120.815216,20.0,12.98,0.13426094,261.79483,-0.13288656,21.403,2
2010-09-01 06:59:59,34.32435,-120.815216,20.0,12.91,0.15201315,282.44614,-0.14844069,21.335,1
2010-09-01 07:19:59,34.32435,-120.815216,20.0,12.86,0.18284966,266.35068,-0.1824789,21.511,2
2010-09-01 07:40:00,34.32435,-120.815216,20.0,12.79,0.18762729,247.30733,-0.17310259,21.58,2
2010-09-01 08:00:00,34.32435,-120.815216,20.0,12.8,0.24964975,287.3347,-0.23831083,21.499,2
2010-09-01 08:20:00,34.32435,-120.815216,20.0,12.83,0.40383413,297.6836,-0.3576059,21.322,2
2010-09-01 08:40:00,34.32435,-120.815216,20.0,12.77,0.41423905,295.32373,-0.37443292,21.47,3
2010-09-01 09:00:00,34.32435,-120.815216,20.0,12.77,0.3747599,300.90973,-0.32153568,21.364,2
2010-09-01 09:19:59,34.32435,-120.815216,20.0,12.74,0.3567324,302.34604,-0.30137902,21.517,3
2010-09-01 09:39:59,34.32435,-120.815216,20.0,12.74,0.28315544,308.49805,-0.22160575,21.63,3
2010-09-01 09:59:59,34.32435,-120.815216,20.0,12.73,0.22701542,297.4811,-0.20139971,21.632,2
2010-09-01 10:19:59,34.32435,-120.815216,20.0,12.71,0.3374285,286.08783,-0.32421413,21.609,3
2010-09-01 10:40:00,34.32435,-120.815216,20.0,12.68,0.4048827,308.1827,-0.31825545,21.426,3
2010-09-01 11:00:00,34.32435,-120.815216,20.0,12.68,0.2806439,307.3905,-0.22297585,21.655,3
2010-09-01 11:20:00,34.32435,-120.815216,20.0,12.73,0.3823676,309.76505,-0.293916,21.424,3
2010-09-01 11:40:00,34.32435,-120.815216,20.0,12.77,0.38237417,309.43,-0.29534626,21.441,3
2010-09-01 12:00:00,34.32435,-120.815216,20.0,12.76,0.33064333,315.97687,-0.22978012,21.412,2
2010-09-01 12:19:59,34.32435,-120.815216,20.0,12.75,0.35120648,331.20065,-0.16919146,21.551,2
2010-09-01 12:39:59,34.32435,-120.815216,20.0,12.78,0.34803736,329.82993,-0.17491259,21.628,2
2010-09-01 12:59:59,34.32435,-120.815216,20.0,12.86,0.28178892,339.34076,-0.09941778,21.48,2
2010-09-01 13:19:59,34.32435,-120.815216,20.0,12.86,0.28454173,325.63623,-0.1606082,21.376,1
2010-09-01 13:40:00,34.32435,-120.815216,20.0,12.88,0.18668155,344.02615,-0.051374488,21.557,1
2010-09-01 14:00:00,34.32435,-120.815216,20.0,12.87,0.1815957,345.6472,-0.045016136,21.372,0
2010-09-01 14:20:00,34.32435,-120.815216,20.0,12.95,0.14623953,337.66232,-0.055580452,21.233,0
2010-09-01 14:40:00,34.32435,-120.815216,20.0,13.0,0.20368603,353.69754,-0.022359999,21.518,1
2010-09-01 15:00:00,34.32435,-120.815216,20.0,12.97,0.30367416,347.22562,-0.067146204,21.491,2
2010-09-01 15:19:59,34.32435,-120.815216,20.0,13.01,0.2390021,13.43973,0.055549435,21.47,1
2010-09-01 15:39:59,34.32435,-120.815216,20.0,12.99,0.24216111,349.06934,-0.04591877,21.468,1
2010-09-01 15:59:59,34.32435,-120.815216,20.0,12.82,0.18199451,19.192528,0.059829507,21.455,1
2010-09-01 16:19:59,34.32435,-120.815216,20.0,13.2,0.13200378,357.37384,-0.00604828,21.274,0
2010-09-01 16:40:00,34.32435,-120.815216,20.0,13.33,0.16786304,48.499607,0.12572122,21.304,0
2010-09-01 17:00:00,34.32435,-120.815216,20.0,13.21,0.09527329,34.10798,0.05342491,21.426,1
2010-09-01 17:20:00,34.32435,-120.815216,20.0,13.06,0.10171037,6.424344,0.011380491,21.341,0
2010-09-01 17:40:00,34.32435,-120.815216,20.0,13.09,0.08381528,32.715874,0.04529993,21.314,0
2010-09-01 18:00:00,34.32435,-120.815216,20.0,13.22,0.0932148,22.460222,0.035611965,21.38,1
2010-09-01 18:19:59,34.32435,-120.815216,20.0,13.3,0.13609189,15.305514,0.03592361,21.366,0
2010-09-01 18:39:59,34.32435,-120.815216,20.0,13.38,0.080622576,42.94488,0.054927718,21.276,0
2010-09-01 18:59:59,34.32435,-120.815216,20.0,13.31,0.08955445,312.62744,-0.06589171,21.216,1
2010-09-01 19:19:59,34.32435,-120.815216,20.0,13.1,0.10339246,278.20627,-0.102333784,21.364,1
2010-09-01 19:40:00,34.32435,-120.815216,20.0,13.23,0.15047923,287.77393,-0.14329663,21.412,2
2010-09-01 20:00:00,34.32435,-120.815216,20.0,13.35,0.09404786,327.76923,-0.050158627,21.299,0
2010-09-01 20:20:00,34.32435,-120.815216,20.0,13.31,0.20403922,282.0767,-0.1995235,21.264,1
2010-09-01 20:40:00,34.32435,-120.815216,20.0,13.28,0.17083618,271.03497,-0.17080832,21.304,1
2010-09-01 21:00:00,34.32435,-120.815216,20.0,13.12,0.26255095,286.91248,-0.2511957,21.331,1
2010-09-01 21:19:59,34.32435,-120.815216,20.0,13.15,0.3023938,288.70322,-0.28642508,21.437,3
2010-09-01 21:39:59,34.32435,-120.815216,20.0,13.25,0.23041268,311.43338,-0.17274627,21.297,1
2010-09-01 21:59:59,34.32435,-120.815216,20.0,13.31,0.16894081,342.9924,-0.04941498,21.384,1
2010-09-01 22:19:59,34.32435,-120.815216,20.0,13.55,0.2124241,335.46695,-0.08820231,21.152,0
2010-09-01 22:40:00,34.32435,-120.815216,20.0,13.71,0.1464138,329.58368,-0.07412627,21.1,0
2010-09-01 23:00:00,34.32435,-120.815216,20.0,13.69,0.16892898,338.5692,-0.061722804,21.083,0
2010-09-01 23:20:00,34.32435,-120.815216,20.0,13.71,0.14758049,346.63495,-0.03411389,21.177,0
2010-09-01 23:40:00,34.32435,-120.815216,20.0,13.69,0.1642346,3.7376778,0.0107062105,21.2,0
2010-09-02 00:00:00,34.32435,-120.815216,20.0,13.7,0.14676853,19.065971,0.04794291,21.042,0
2010-09-02 00:19:59,34.32435,-120.815216,20.0,13.7,0.09976472,41.30627,0.06585308,21.102,0
2010-09-02 00:39:59,34.32435,-120.815216,20.0,13.57,0.2468542,47.469444,0.18191105,21.274,0
2010-09-02 00:59:59,34.32435,-120.815216,20.0,13.51,0.16763055,32.715874,0.09059986,21.256,0
2010-09-02 01:19:59,34.32435,-120.815216,20.0,13.48,0.21567105,31.298906,0.11204171,21.146,0
2010-09-02 01:40:00,34.32435,-120.815216,20.0,13.44,0.1740115,65.67156,0.15855908,21.218,0
2010-09-02 02:00:00,34.32435,-120.815216,20.0,13.48,0.14290206,64.16449,0.12861884,21.353,0
2010-09-02 02:20:00,34.32435,-120.815216,20.0,13.46,0.08273452,5.559593,0.0080154035,21.1,0
2010-09-02 02:40:00,34.32435,-120.815216,20.0,13.31,0.16682026,309.15063,-0.12936722,20.986,1
2010-09-02 03:00:00,34.32435,-120.815216,20.0,13.06,0.17130382,3.792664,0.011331088,21.455,1
2010-09-02 03:19:59,34.32435,-120.815216,20.0,12.5,0.21324165,350.0014,-0.037023857,21.625,1
2010-09-02 03:39:59,34.32435,-120.815216,20.0,12.5,0.21005951,358.3037,-0.0062180343,21.601,1
2010-09-02 03:59:59,34.32435,-120.815216,20.0,12.42,0.15205263,11.692564,0.030815016,21.607,1
2010-09-02 04:19:59,34.32435,-120.815216,20.0,12.55,0.09264988,26.936268,0.041970313,21.644,1
2010-09-02 04:40:00,34.32435,-120.815216,20.0,12.55,0.17805898,339.4207,-0.062588386,21.669,1
2010-09-02 05:00:00,34.32435,-120.815216,20.0,12.63,0.11624973,4.791088,0.009709509,21.53,1
2010-09-02 05:20:00,34.32435,-120.815216,20.0,12.59,0.1259365,352.75046,-0.01589207,21.555,1
2010-09-02 05:40:00,34.32435,-120.815216,20.0,12.78,0.14425325,343.25806,-0.04155382,21.565,1
2010-09-02 06:00:00,34.32435,-120.815216,20.0,12.94,0.12096694,326.52518,-0.06672182,21.353,0
2010-09-02 06:19:59,34.32435,-120.815216,20.0,13.0,0.13020752,336.94617,-0.050988734,21.395,1
2010-09-02 06:39:59,34.32435,-120.815216,20.0,13.15,0.16979988,330.10916,-0.08461964,21.343,0
2010-09-02 06:59:59,34.32435,-120.815216,20.0,13.15,0.12869343,350.81985,-0.020531613,21.262,0
2010-09-02 07:19:59,34.32435,-120.815216,20.0,13.2,0.21120606,335.89606,-0.086255156,21.225,0
2010-09-02 07:40:00,34.32435,-120.815216,20.0,13.26,0.26094636,328.97632,-0.13448974,21.112,0
2010-09-02 08:00:00,34.32435,-120.815216,20.0,13.25,0.22313449,341.57568,-0.07052207,21.276,0
2010-09-02 08:20:00,34.32435,-120.815216,20.0,13.3,0.2788297,330.52545,-0.13719448,21.241,1
2010-09-02 08:40:00,34.32435,-120.815216,20.0,13.34,0.24740654,319.65305,-0.16017462,21.189,0
2010-09-02 09:00:00,34.32435,-120.815216,20.0,13.35,0.27476716,333.36774,-0.12316785,21.048,1
2010-09-02 09:19:59,34.32435,-120.815216,20.0,13.32,0.20840345,336.00018,-0.0847647,21.306,0
2010-09-02 09:39:59,34.32435,-120.815216,20.0,13.3,0.2222656,337.72226,-0.08426017,21.148,0
2010-09-02 09:59:59,34.32435,-120.815216,20.0,13.24,0.16700299,320.413,-0.10642256,21.254,0
2010-09-02 10:19:59,34.32435,-120.815216,20.0,13.18,0.29487795,348.547,-0.058552172,21.353,1
2010-09-02 10:40:00,34.32435,-120.815216,20.0,12.61,0.2578003,336.2412,-0.103864454,21.436,1
2010-09-02 11:00:00,34.32435,-120.815216,20.0,13.47,0.4193626,352.3881,-0.055549715,21.11,1
2010-09-02 11:20:00,34.32435,-120.815216,20.0,13.53,0.4087175,344.0637,-0.11222094,21.046,1
2010-09-02 11:40:00,34.32435,-120.815216,20.0,13.61,0.43139425,343.30685,-0.12391624,21.119,1
2010-09-02 12:00:00,34.32435,-120.815216,20.0,13.71,0.43001512,338.1425,-0.16009448,21.139,1
2010-09-02 12:19:59,34.32435,-120.815216,20.0,13.63,0.4206899,353.47287,-0.04782126,20.973,1
2010-09-02 12:39:59,34.32435,-120.815216,20.0,13.49,0.32581282,17.24803,0.096606344,21.169,1
2010-09-02 12:59:59,34.32435,-120.815216,20.0,13.5,0.34395638,20.717588,0.121678695,21.127,1
2010-09-02 13:19:59,34.32435,-120.815216,20.0,13.48,0.34705186,12.2093935,0.07339628,21.16,1
2010-09-02 13:40:00,34.32435,-120.815216,20.0,13.38,0.3264353,30.302729,0.16470905,21.274,1
2010-09-02 14:00:00,34.32435,-120.815216,20.0,13.35,0.33077484,31.525396,0.17295438,21.239,1
2010-09-02 14:20:00,34.32435,-120.815216,20.0,13.24,0.13587126,51.925667,0.1069594,21.237,0
2010-09-02 14:40:00,34.32435,-120.815216,20.0,13.24,0.22631836,24.410633,0.09353136,21.287,0
2010-09-02 15:00:00,34.32435,-120.815216,20.0,13.27,0.18866372,20.814713,0.067041084,21.216,0
2010-09-02 15:19:59,34.32435,-120.815216,20.0,13.23,0.18580905,26.263954,0.08222182,21.256,0
2010-09-02 15:39:59,34.32435,-120.815216,20.0,13.05,0.10800463,66.8606,0.09931582,21.374,0
2010-09-02 15:59:59,34.32435,-120.815216,20.0,13.21,0.040112343,107.48915,0.0382581,21.36,0
2010-09-02 16:19:59,34.32435,-120.815216,20.0,13.24,0.13124405,84.074776,0.13054287,21.274,0
2010-09-02 16:40:00,34.32435,-120.815216,20.0,13.27,0.08202439,101.80282,0.08029017,21.328,0
2010-09-02 17:00:00,34.32435,-120.815216,20.0,13.26,0.104355164,301.63495,-0.08884873,21.347,1
2010-09-02 17:20:00,34.32435,-120.815216,20.0,12.92,0.10049876,314.3593,-0.07185354,21.491,2
2010-09-02 17:40:00,34.32435,-120.815216,20.0,12.57,0.12120231,286.51096,-0.11620459,21.64,2
2010-09-02 18:00:00,34.32435,-120.815216,20.0,12.96,0.20806009,281.82297,-0.20364617,21.362,1
2010-09-02 18:19:59,34.32435,-120.815216,20.0,13.06,0.13970326,288.95142,-0.13213055,21.308,1
2010-09-02 18:39:59,34.32435,-120.815216,20.0,13.16,0.08836289,288.39444,-0.08384813,21.507,2
2010-09-02 18:59:59,34.32435,-120.815216,20.0,13.23,0.14780053,274.24753,-0.14739458,21.376,1
2010-09-02 19:19:59,34.32435,-120.815216,20.0,13.33,0.14956604,288.18634,-0.1420947,21.218,1
2010-09-02 19:40:00,34.32435,-120.815216,20.0,13.38,0.2331373,300.15817,-0.20158024,21.274,1
2010-09-02 20:00:00,34.32435,-120.815216,20.0,13.36,0.20260799,298.95117,-0.17728859,21.266,1
2010-09-02 20:20:00,34.32435,-120.815216,20.0,13.36,0.26807836,311.964,-0.19933379,21.266,2
2010-09-02 20:40:00,34.32435,-120.815216,20.0,13.31,0.30631518,318.4985,-0.20297663,21.279,1
2010-09-02 21:00:00,34.32435,-120.815216,20.0,13.34,0.2936154,313.69522,-0.21229118,21.249,2
2010-09-02 21:19:59,34.32435,-120.815216,20.0,13.33,0.28625163,310.66022,-0.21714672,21.306,2
2010-09-02 21:39:59,34.32435,-120.815216,20.0,13.33,0.31620562,310.4944,-0.24046479,21.235,2
2010-09-02 21:59:59,34.32435,-120.815216,20.0,13.21,0.30865029,311.0104,-0.23290451,21.372,2
2010-09-02 22:19:59,34.32435,-120.815216,20.0,13.29,0.3210763,327.1905,-0.17397448,21.11,1
2010-09-02 22:40:00,34.32435,-120.815216,20.0,13.31,0.38750613,338.6077,-0.14134343,21.189,1
2010-09-02 23:00:00,34.32435,-120.815216,20.0,13.5,0.24107468,345.7846,-0.05920017,21.256,0
2010-09-02 23:20:00,34.32435,-120.815216,20.0,13.41,0.29633933,344.12662,-0.08105249,21.142,1
2010-09-02 23:40:00,34.32435,-120.815216,20.0,13.38,0.31812575,354.87897,-0.028395928,21.264,1
2010-09-03 00:00:00,34.32435,-120.815216,20.0,13.38,0.32026395,337.47516,-0.122688025,21.195,1
2010-09-03 00:19:59,34.32435,-120.815216,20.0,13.38,0.30185094,352.8439,-0.037602488,21.434,2
2010-09-03 00:39:59,34.32435,-120.815216,20.0,13.36,0.3477988,339.6927,-0.120705396,21.169,1
2010-09-03 00:59:59,34.32435,-120.815216,20.0,13.12,0.35286543,331.8766,-0.1663309,21.173,1
2010-09-03 01:19:59,34.32435,-120.815216,20.0,12.89,0.29842922,339.40344,-0.104983084,21.526,2
2010-09-03 01:40:00,34.32435,-120.815216,20.0,13.02,0.30962235,350.1958,-0.05272305,21.376,1
2010-09-03 02:00:00,34.32435,-120.815216,20.0,12.6,0.22120805,352.553,-0.028670525,21.617,1
2010-09-03 02:20:00,34.32435,-120.815216,20.0,13.02,0.2446385,338.86035,-0.08822701,21.434,1
2010-09-03 02:40:00,34.32435,-120.815216,20.0,12.2,0.16500303,13.547243,0.038651474,21.873,1
2010-09-03 03:00:00,34.32435,-120.815216,20.0,12.15,0.232665,329.07068,-0.119585186,21.748,1
2010-09-03 03:19:59,34.32435,-120.815216,20.0,11.87,0.114140265,2.0869594,0.0041565616,21.954,1
2010-09-03 03:39:59,34.32435,-120.815216,20.0,11.91,0.20855695,348.847,-0.04034112,21.81,1
2010-09-03 03:59:59,34.32435,-120.815216,20.0,12.51,0.1868502,350.20273,-0.03179491,21.715,1
2010-09-03 04:19:59,34.32435,-120.815216,20.0,12.54,0.15778467,342.73447,-0.046830595,21.58,1
2010-09-03 04:40:00,34.32435,-120.815216,20.0,12.12,0.18034689,3.946595,0.012412666,21.769,1
2010-09-03 05:00:00,34.32435,-120.815216,20.0,11.93,0.21455303,314.66754,-0.15258965,21.761,2
2010-09-03 05:20:00,34.32435,-120.815216,20.0,12.19,0.17298555,2.5396516,0.007665123,21.692,1
2010-09-03 05:40:00,34.32435,-120.815216,20.0,12.88,0.16100311,35.463997,0.09341259,21.262,0
2010-09-03 06:00:00,34.32435,-120.815216,20.0,12.69,0.08969393,80.9241,0.08857098,21.436,1
2010-09-03 06:19:59,34.32435,-120.815216,20.0,12.58,0.0414367,21.52565,0.015203859,21.657,1
2010-09-03 06:39:59,34.32435,-120.815216,20.0,12.5,0.03498571,44.163757,0.024374947,21.517,1
2010-09-03 06:59:59,34.32435,-120.815216,20.0,12.5,0.021095023,341.77045,-0.0065990523,21.547,1
2010-09-03 07:19:59,34.32435,-120.815216,20.0,12.53,0.08609297,252.46451,-0.08209228,21.576,2
2010-09-03 07:40:00,34.32435,-120.815216,20.0,12.65,0.068117544,332.96365,-0.030963227,21.484,1
2010-09-03 08:00:00,34.32435,-120.815216,20.0,12.84,0.16985288,293.71603,-0.1555088,21.38,2
2010-09-03 08:20:00,34.32435,-120.815216,20.0,12.93,0.2022004,319.95654,-0.13008933,21.349,0
2010-09-03 08:40:00,34.32435,-120.815216,20.0,12.96,0.20827386,289.5402,-0.19627877,21.31,1
2010-09-03 09:00:00,34.32435,-120.815216,20.0,12.99,0.15794303,311.5499,-0.11820115,21.331,1
2010-09-03 09:19:59,34.32435,-120.815216,20.0,12.76,0.1662077,313.15866,-0.12124224,21.397,2
2010-09-03 09:39:59,34.32435,-120.815216,20.0,12.67,0.2822428,345.54547,-0.07045112,21.586,2
2010-09-03 09:59:59,34.32435,-120.815216,20.0,12.5,0.19693908,297.3068,-0.17499273,21.505,2
2010-09-03 10:19:59,34.32435,-120.815216,20.0,12.56,0.2077354,316.81357,-0.1421688,21.505,1
2010-09-03 10:40:00,34.32435,-120.815216,20.0,12.93,0.24262111,319.31418,-0.15816729,21.331,0
2010-09-03 11:00:00,34.32435,-120.815216,20.0,13.12,0.19975235,322.30777,-0.12213252,21.142,0
2010-09-03 11:20:00,34.32435,-120.815216,20.0,13.15,0.29516944,318.12842,-0.1970148,21.308,1
2010-09-03 11:40:00,34.32435,-120.815216,20.0,13.2,0.2672003,319.98413,-0.17180975,21.173,1
2010-09-03 12:00:00,34.32435,-120.815216,20.0,13.25,0.28776726,301.63495,-0.24500711,21.168,2
2010-09-03 12:19:59,34.32435,-120.815216,20.0,13.26,0.25913897,342.5775,-0.07759017,21.287,0
2010-09-03 12:39:59,34.32435,-120.815216,20.0,13.28,0.2016383,339.11588,-0.07187982,21.2,0
2010-09-03 12:59:59,34.32435,-120.815216,20.0,13.29,0.2552254,320.87808,-0.1610402,21.148,0
2010-09-03 13:19:59,34.32435,-120.815216,20.0,13.29,0.26284024,337.3329,-0.10129242,21.185,1
2010-09-03 13:40:00,34.32435,-120.815216,20.0,13.28,0.2516287,320.93518,-0.15857616,21.289,0
2010-09-03 14:00:00,34.32435,-120.815216,20.0,13.29,0.2934212,345.58698,-0.0730355,21.36,1
2010-09-03 14:20:00,34.32435,-120.815216,20.0,13.27,0.2656991,6.716926,0.031077262,21.443,2
2010-09-03 14:40:00,34.32435,-120.815216,20.0,13.34,0.2827667,344.91296,-0.0736002,21.293,1
2010-09-03 15:00:00,34.32435,-120.815216,20.0,13.41,0.23461032,0.64470327,0.0026398252,21.206,0
2010-09-03 15:19:59,34.32435,-120.815216,20.0,13.46,0.19773214,18.132088,0.061535962,21.272,0
